rgn_id,sector,year,employed
3,tour,2012,68400
3,con,2012,47829
3,fism,2013,88063
3,ser,2013,54109
3,env,2013,8000
3,pa,2013,56733
3,con,2013,45052
3,sb,2013,100678
3,tour,2013,68113
3,ts,2013,76846
3,rd,2013,2327
3,em,2013,28799
3,ts,2014,74756
3,fism,2014,91172
3,pa,2014,55789
3,tour,2014,68205
3,ser,2014,50200
3,env,2014,8200
3,sb,2014,106954
3,con,2014,43666
3,rd,2014,2394
3,em,2014,27928
4,tour,2010,59077
4,rd,2010,2701
4,em,2010,24131
4,sb,2010,97622
4,ts,2010,62404
4,ser,2010,56687
4,fism,2010,85639
4,pa,2010,52141
4,con,2010,98407
4,env,2010,5310
4,sb,2011,106625
4,rd,2011,2406
4,pa,2011,53551
4,fism,2011,86152
4,tour,2011,64576
4,em,2011,27794
4,ser,2011,52006
4,env,2011,5989
4,con,2011,44012
4,ts,2011,62644
4,rd,2012,2170
4,env,2012,6445
4,ts,2012,68910
4,pa,2012,54655
4,tour,2012,68400
4,con,2012,47829
4,fism,2012,88253
4,sb,2012,92635
4,em,2012,29057
4,ser,2012,52670
4,sb,2013,100678
4,tour,2013,68113
4,ts,2013,76846
4,rd,2013,2327
4,em,2013,28799
4,fism,2013,88063
4,ser,2013,54109
4,env,2013,8000
4,pa,2013,56733
4,con,2013,45052
4,con,2014,43666
4,rd,2014,2394
4,em,2014,27928
4,ts,2014,74756
4,fism,2014,91172
4,pa,2014,55789
4,tour,2014,68205
4,ser,2014,50200
4,env,2014,8200
4,sb,2014,106954
5,ser,2010,56687
5,fism,2010,85639
5,pa,2010,52141
5,con,2010,98407
5,env,2010,5310
5,tour,2010,59077
5,rd,2010,2701
5,em,2010,24131
5,sb,2010,97622
5,ts,2010,62404
5,ser,2011,52006
5,env,2011,5989
5,con,2011,44012
5,ts,2011,62644
5,sb,2011,106625
5,rd,2011,2406
5,pa,2011,53551
5,fism,2011,86152
5,tour,2011,64576
5,em,2011,27794
5,sb,2012,92635
5,em,2012,29057
5,ser,2012,52670
5,rd,2012,2170
5,env,2012,6445
5,ts,2012,68910
5,pa,2012,54655
5,tour,2012,68400
5,con,2012,47829
5,fism,2012,88253
5,pa,2013,56733
5,con,2013,45052
5,sb,2013,100678
5,tour,2013,68113
5,ts,2013,76846
5,rd,2013,2327
5,em,2013,28799
5,fism,2013,88063
5,ser,2013,54109
5,env,2013,8000
5,pa,2014,55789
5,tour,2014,68205
5,ser,2014,50200
5,env,2014,8200
5,sb,2014,106954
5,con,2014,43666
5,rd,2014,2394
5,em,2014,27928
5,ts,2014,74756
5,fism,2014,91172
6,ser,2010,56687
6,fism,2010,85639
6,pa,2010,52141
6,con,2010,98407
6,env,2010,5310
6,tour,2010,59077
6,rd,2010,2701
6,em,2010,24131
6,sb,2010,97622
6,ts,2010,62404
6,em,2011,27794
6,ser,2011,52006
6,env,2011,5989
6,con,2011,44012
6,ts,2011,62644
6,sb,2011,106625
6,rd,2011,2406
6,pa,2011,53551
6,fism,2011,86152
6,tour,2011,64576
6,sb,2012,92635
6,em,2012,29057
6,ser,2012,52670
6,rd,2012,2170
6,env,2012,6445
6,ts,2012,68910
6,pa,2012,54655
6,tour,2012,68400
6,con,2012,47829
6,fism,2012,88253
6,env,2013,8000
6,pa,2013,56733
6,con,2013,45052
6,sb,2013,100678
6,tour,2013,68113
6,ts,2013,76846
6,rd,2013,2327
6,em,2013,28799
6,fism,2013,88063
6,ser,2013,54109
6,pa,2014,55789
6,tour,2014,68205
6,ser,2014,50200
6,env,2014,8200
6,sb,2014,106954
6,con,2014,43666
6,rd,2014,2394
6,em,2014,27928
6,ts,2014,74756
6,fism,2014,91172
7,rd,2010,2701
7,em,2010,24131
7,sb,2010,97622
7,ts,2010,62404
7,ser,2010,56687
7,fism,2010,85639
7,pa,2010,52141
7,con,2010,98407
7,env,2010,5310
7,tour,2010,59077
7,rd,2011,2406
7,pa,2011,53551
7,fism,2011,86152
7,tour,2011,64576
7,em,2011,27794
7,ser,2011,52006
7,env,2011,5989
7,con,2011,44012
7,ts,2011,62644
7,sb,2011,106625
7,env,2012,6445
7,ts,2012,68910
7,pa,2012,54655
7,tour,2012,68400
7,con,2012,47829
7,fism,2012,88253
7,sb,2012,92635
7,em,2012,29057
7,ser,2012,52670
7,rd,2012,2170
7,rd,2013,2327
7,em,2013,28799
7,fism,2013,88063
7,ser,2013,54109
7,env,2013,8000
7,pa,2013,56733
7,con,2013,45052
7,sb,2013,100678
7,tour,2013,68113
7,ts,2013,76846
7,rd,2014,2394
7,em,2014,27928
7,ts,2014,74756
7,fism,2014,91172
7,pa,2014,55789
7,tour,2014,68205
7,ser,2014,50200
7,env,2014,8200
7,sb,2014,106954
7,con,2014,43666
8,pa,2010,52141
8,con,2010,98407
8,env,2010,5310
8,tour,2010,59077
8,rd,2010,2701
8,em,2010,24131
8,sb,2010,97622
8,ts,2010,62404
8,ser,2010,56687
8,fism,2010,85639
8,ts,2011,62644
8,sb,2011,106625
8,rd,2011,2406
8,pa,2011,53551
8,fism,2011,86152
8,tour,2011,64576
8,em,2011,27794
8,ser,2011,52006
8,env,2011,5989
8,con,2011,44012
8,ser,2012,52670
8,rd,2012,2170
8,env,2012,6445
8,ts,2012,68910
8,pa,2012,54655
8,tour,2012,68400
8,con,2012,47829
8,fism,2012,88253
8,sb,2012,92635
8,em,2012,29057
8,sb,2013,100678
8,tour,2013,68113
8,ts,2013,76846
8,rd,2013,2327
8,em,2013,28799
8,fism,2013,88063
8,ser,2013,54109
8,env,2013,8000
8,pa,2013,56733
8,con,2013,45052
8,env,2014,8200
8,sb,2014,106954
8,con,2014,43666
8,rd,2014,2394
8,em,2014,27928
8,ts,2014,74756
8,fism,2014,91172
8,pa,2014,55789
8,tour,2014,68205
8,ser,2014,50200
9,ser,2010,56687
9,fism,2010,85639
9,pa,2010,52141
9,con,2010,98407
9,env,2010,5310
9,tour,2010,59077
9,rd,2010,2701
9,em,2010,24131
9,sb,2010,97622
9,ts,2010,62404
9,fism,2011,86152
9,tour,2011,64576
9,em,2011,27794
9,ser,2011,52006
9,env,2011,5989
9,con,2011,44012
9,ts,2011,62644
9,sb,2011,106625
9,rd,2011,2406
9,pa,2011,53551
9,fism,2012,88253
9,sb,2012,92635
9,em,2012,29057
9,ser,2012,52670
9,rd,2012,2170
9,env,2012,6445
9,ts,2012,68910
9,pa,2012,54655
9,tour,2012,68400
9,con,2012,47829
9,fism,2013,88063
9,ser,2013,54109
9,env,2013,8000
9,pa,2013,56733
9,con,2013,45052
9,sb,2013,100678
9,tour,2013,68113
9,ts,2013,76846
9,rd,2013,2327
9,em,2013,28799
9,fism,2014,91172
9,pa,2014,55789
9,tour,2014,68205
9,ser,2014,50200
9,env,2014,8200
9,sb,2014,106954
9,con,2014,43666
9,rd,2014,2394
9,em,2014,27928
9,ts,2014,74756
10,ser,2010,56687
10,fism,2010,85639
10,pa,2010,52141
10,con,2010,98407
10,env,2010,5310
10,tour,2010,59077
10,rd,2010,2701
10,em,2010,24131
10,sb,2010,97622
10,ts,2010,62404
10,con,2011,44012
10,ts,2011,62644
10,sb,2011,106625
10,rd,2011,2406
10,pa,2011,53551
10,fism,2011,86152
10,tour,2011,64576
10,em,2011,27794
10,ser,2011,52006
10,env,2011,5989
10,ser,2012,52670
10,rd,2012,2170
10,env,2012,6445
10,ts,2012,68910
10,pa,2012,54655
10,tour,2012,68400
10,con,2012,47829
10,fism,2012,88253
10,sb,2012,92635
10,em,2012,29057
10,con,2013,45052
10,sb,2013,100678
10,tour,2013,68113
10,ts,2013,76846
10,rd,2013,2327
10,em,2013,28799
10,fism,2013,88063
10,ser,2013,54109
10,env,2013,8000
10,pa,2013,56733
10,tour,2014,68205
10,ser,2014,50200
10,env,2014,8200
10,sb,2014,106954
10,con,2014,43666
10,rd,2014,2394
10,em,2014,27928
10,ts,2014,74756
10,fism,2014,91172
10,pa,2014,55789
11,ser,2010,56687
11,fism,2010,85639
11,pa,2010,52141
11,con,2010,98407
11,env,2010,5310
11,tour,2010,59077
11,rd,2010,2701
11,em,2010,24131
11,sb,2010,97622
11,ts,2010,62404
11,tour,2011,64576
11,em,2011,27794
11,ser,2011,52006
11,env,2011,5989
11,con,2011,44012
11,ts,2011,62644
11,sb,2011,106625
11,rd,2011,2406
11,pa,2011,53551
11,fism,2011,86152
11,sb,2012,92635
11,em,2012,29057
11,ser,2012,52670
11,rd,2012,2170
11,env,2012,6445
11,ts,2012,68910
11,pa,2012,54655
11,tour,2012,68400
11,con,2012,47829
11,fism,2012,88253
11,env,2013,8000
11,pa,2013,56733
11,con,2013,45052
11,sb,2013,100678
11,tour,2013,68113
11,ts,2013,76846
11,rd,2013,2327
11,em,2013,28799
11,fism,2013,88063
11,ser,2013,54109
11,pa,2014,55789
11,tour,2014,68205
11,ser,2014,50200
11,env,2014,8200
11,sb,2014,106954
11,con,2014,43666
11,rd,2014,2394
11,em,2014,27928
11,ts,2014,74756
11,fism,2014,91172
